timestamp,symbol,adjclose,high,volume,open,low,close
2019-03-19 00:00:00,BNB-USD,15.693594932556152,16.01011848449707,216950178.0,15.675785064697266,15.41341495513916,15.693594932556152
2019-03-19 00:00:00,BTC-USD,4071.190185546875,4082.216064453125,9344919956.0,4032.69189453125,4023.8125,4071.190185546875
2019-03-19 00:00:00,ETH-USD,140.51919555664062,140.9890594482422,4251488129.0,139.25401306152344,139.1430206298828,140.51919555664062
2019-03-19 00:00:00,XRP-USD,0.3192810118198395,0.3205949962139129,672954616.0,0.316756010055542,0.3153510093688965,0.3192810118198395
2019-03-20 00:00:00,ADA-USD,0.0538909994065761,0.0539229996502399,47370106.0,0.0527190007269382,0.0513660013675689,0.0538909994065761
2019-03-20 00:00:00,BNB-USD,15.280022621154783,15.723441123962402,136054765.0,15.692177772521973,15.178735733032228,15.280022621154783
2019-03-20 00:00:00,BTC-USD,4087.476318359375,4089.4619140625,10175916388.0,4070.7939453125,4031.11083984375,4087.476318359375
2019-03-20 00:00:00,ETH-USD,140.6863555908203,140.94557189941406,4664134462.0,140.48471069335938,138.30703735351562,140.6863555908203
2019-03-20 00:00:00,XRP-USD,0.3196099996566772,0.3207769989967346,794566633.0,0.319346010684967,0.3147810101509094,0.3196099996566772
2019-03-21 00:00:00,ADA-USD,0.0529000014066696,0.0549580007791519,66543590.0,0.053957000374794,0.0507670007646083,0.0529000014066696
2019-03-21 00:00:00,BNB-USD,14.517393112182615,15.454046249389648,152779939.0,15.28180694580078,14.33874797821045,14.517393112182615
2019-03-21 00:00:00,BTC-USD,4029.326904296875,4097.35986328125,10831212662.0,4083.953857421875,4005.1513671875,4029.326904296875
2019-03-21 00:00:00,ETH-USD,136.6360626220703,141.00323486328125,5087247796.0,140.47848510742188,135.8554229736328,136.6360626220703
2019-03-21 00:00:00,XRP-USD,0.312718003988266,0.3208500146865845,824129023.0,0.3199599981307983,0.3093380033969879,0.312718003988266
2019-03-22 00:00:00,ADA-USD,0.0580619983375072,0.0591720007359981,119817467.0,0.0529059991240501,0.0526680015027523,0.0580619983375072
2019-03-22 00:00:00,BNB-USD,15.266424179077148,15.318472862243652,149753510.0,14.495111465454102,14.39244556427002,15.266424179077148
2019-03-22 00:00:00,BTC-USD,4023.96826171875,4053.90673828125,9252935969.0,4028.5146484375,4021.54248046875,4023.96826171875
2019-03-22 00:00:00,ETH-USD,137.1814422607422,138.79429626464844,4490899266.0,136.562255859375,136.22860717773438,137.1814422607422
2019-03-22 00:00:00,XRP-USD,0.3115409910678863,0.315091997385025,687711343.0,0.3113420009613037,0.310140997171402,0.3115409910678863
2019-03-23 00:00:00,ADA-USD,0.0637810006737709,0.0647270008921623,137854804.0,0.0579929985105991,0.0570469982922077,0.0637810006737709
2019-03-23 00:00:00,BNB-USD,15.235995292663574,15.546730041503906,143128548.0,15.249810218811035,15.10373592376709,15.235995292663574
2019-03-23 00:00:00,BTC-USD,4035.826416015625,4049.882568359375,9578850549.0,4022.71337890625,4015.964599609375,4035.826416015625
2019-03-23 00:00:00,ETH-USD,138.2398681640625,139.38539123535156,4436568613.0,137.0398712158203,136.91201782226562,138.2398681640625
2019-03-23 00:00:00,XRP-USD,0.3123590052127838,0.3136659860610962,611853725.0,0.3113430142402649,0.3101300001144409,0.3123590052127838
2019-03-24 00:00:00,ADA-USD,0.0617039985954761,0.0643469989299774,102441666.0,0.0637229979038238,0.0597149990499019,0.0617039985954761
2019-03-24 00:00:00,BNB-USD,17.285356521606445,17.377954483032227,314554203.0,15.241131782531738,14.915450096130373,17.285356521606445
2019-03-24 00:00:00,BTC-USD,4022.168212890625,4040.69970703125,9144851065.0,4035.16357421875,4006.19287109375,4022.168212890625
2019-03-24 00:00:00,ETH-USD,136.98692321777344,138.3756103515625,4266845458.0,138.3153533935547,136.31375122070312,136.98692321777344
2019-03-24 00:00:00,XRP-USD,0.3089919984340668,0.3124530017375946,649754894.0,0.3123959898948669,0.3081679940223694,0.3089919984340668
2019-03-25 00:00:00,ADA-USD,0.0590250007808208,0.0618500001728534,74748665.0,0.0618500001728534,0.0575340017676353,0.0590250007808208
2019-03-25 00:00:00,BNB-USD,16.841007232666016,17.416223526000977,199413830.0,17.249006271362305,16.216285705566406,16.841007232666016
2019-03-25 00:00:00,BTC-USD,3963.070556640625,4038.8408203125,10359818883.0,4024.11279296875,3934.03125,3963.070556640625
2019-03-25 00:00:00,ETH-USD,135.03102111816406,137.69534301757812,4480516753.0,137.08135986328125,133.4901580810547,135.03102111816406
2019-03-25 00:00:00,XRP-USD,0.3040550053119659,0.3097360134124756,750245385.0,0.3094460070133209,0.3014529943466186,0.3040550053119659
2019-03-26 00:00:00,ADA-USD,0.0623699985444545,0.0623699985444545,79200006.0,0.0592060014605522,0.0591310001909732,0.0623699985444545
2019-03-26 00:00:00,BNB-USD,16.335664749145508,16.827077865600586,186112032.0,16.758649826049805,15.778379440307615,16.335664749145508
2019-03-26 00:00:00,BTC-USD,3985.080810546875,3985.080810546875,10707678815.0,3969.228759765625,3944.753173828125,3985.080810546875
2019-03-26 00:00:00,ETH-USD,135.46035766601562,135.46035766601562,4499271679.0,135.0543212890625,133.75733947753906,135.46035766601562
2019-03-26 00:00:00,XRP-USD,0.3050599992275238,0.3050599992275238,761000017.0,0.3038080036640167,0.2989870011806488,0.3050599992275238
2019-03-27 00:00:00,ADA-USD,0.0675949975848198,0.0683310031890869,113386031.0,0.0622319988906383,0.0612730011343956,0.0675949975848198
2019-03-27 00:00:00,BNB-USD,16.781343460083008,16.955209732055664,202275822.0,16.288694381713867,16.049110412597656,16.781343460083008
2019-03-27 00:00:00,BTC-USD,4087.066162109375,4087.066162109375,10897131934.0,3984.244873046875,3977.810546875,4087.066162109375
2019-03-27 00:00:00,ETH-USD,140.9881591796875,141.07546997070312,5228240093.0,135.45436096191406,135.34165954589844,140.9881591796875
2019-03-27 00:00:00,XRP-USD,0.3124650120735168,0.3126150071620941,781951318.0,0.3054209947586059,0.3040669858455658,0.3124650120735168
2019-03-28 00:00:00,ADA-USD,0.0658280029892921,0.0675930008292198,78259560.0,0.0675930008292198,0.0650030001997947,0.0658280029892921
2019-03-28 00:00:00,BNB-USD,16.805330276489258,16.912256240844727,189454288.0,16.77707862854004,16.61022186279297,16.805330276489258
2019-03-28 00:00:00,BTC-USD,4069.107177734375,4094.902099609375,9353915899.0,4087.58447265625,4040.266357421875,4069.107177734375
2019-03-28 00:00:00,ETH-USD,139.41647338867188,141.0079345703125,4163212475.0,141.00584411621094,138.4251708984375,139.41647338867188
2019-03-28 00:00:00,XRP-USD,0.3092460036277771,0.3124519884586334,677929379.0,0.3123829960823059,0.3070850074291229,0.3092460036277771
2019-03-29 00:00:00,ADA-USD,0.0712890028953552,0.0727770030498504,125904170.0,0.0657629966735839,0.0657629966735839,0.0712890028953552
2019-03-29 00:00:00,BNB-USD,16.510141372680664,16.895767211914062,172002338.0,16.802631378173828,16.453279495239258,16.510141372680664
2019-03-29 00:00:00,BTC-USD,4098.37451171875,4113.5009765625,10918665557.0,4068.2998046875,4034.09716796875,4098.37451171875
2019-03-29 00:00:00,ETH-USD,142.49742126464844,142.5492401123047,5125602702.0,139.34320068359375,138.04510498046875,142.49742126464844
2019-03-29 00:00:00,XRP-USD,0.3079290091991424,0.3116439878940582,854583316.0,0.3092690110206604,0.3062349855899811,0.3079290091991424
2019-03-30 00:00:00,ADA-USD,0.0717390030622482,0.0737119987607002,94907668.0,0.0712570026516914,0.0684050023555755,0.0717390030622482
2019-03-30 00:00:00,BNB-USD,16.932212829589844,17.24379539489746,182021376.0,16.492198944091797,16.066577911376953,16.932212829589844
2019-03-30 00:00:00,BTC-USD,4106.66015625,4296.806640625,9732688060.0,4092.13623046875,4053.90966796875,4106.66015625
2019-03-30 00:00:00,ETH-USD,142.09268188476562,149.6132354736328,5144662127.0,142.35914611816406,141.03173828125,142.09268188476562
2019-03-30 00:00:00,XRP-USD,0.3106319904327392,0.3267840147018432,929122633.0,0.30765500664711,0.3068729937076568,0.3106319904327392
2019-03-31 00:00:00,ADA-USD,0.0697460025548935,0.0721250027418136,67772020.0,0.0717390030622482,0.0693930014967918,0.0697460025548935
2019-03-31 00:00:00,BNB-USD,17.401670455932617,17.568340301513672,199990283.0,16.932212829589844,16.772443771362305,17.401670455932617
2019-03-31 00:00:00,BTC-USD,4105.404296875,4113.0234375,9045122443.0,4105.4560546875,4094.100830078125,4105.404296875
2019-03-31 00:00:00,ETH-USD,141.51409912109375,142.189208984375,4249050197.0,142.13922119140625,140.69737243652344,141.51409912109375
2019-03-31 00:00:00,XRP-USD,0.3092289865016937,0.3111709952354431,652757652.0,0.3107300102710724,0.3081499934196472,0.3092289865016937
2019-04-01 00:00:00,ADA-USD,0.0723299980163574,0.0727559998631477,81836247.0,0.0696510002017021,0.0690189972519874,0.0723299980163574
2019-04-01 00:00:00,BNB-USD,17.950502395629883,18.05897521972656,202977286.0,17.4106388092041,17.291074752807617,17.950502395629883
2019-04-01 00:00:00,BTC-USD,4158.18310546875,4164.953125,10157794171.0,4105.3623046875,4096.9013671875,4158.18310546875
2019-04-01 00:00:00,ETH-USD,141.830322265625,142.73399353027344,4611999536.0,141.46548461914062,140.73756408691406,141.830322265625
2019-04-01 00:00:00,XRP-USD,0.3127470016479492,0.3137769997119903,836123225.0,0.3091950118541717,0.3089100122451782,0.3127470016479492
2019-04-02 00:00:00,ADA-USD,0.0854670032858848,0.0854670032858848,201276068.0,0.0723100006580352,0.0709080025553703,0.0854670032858848
2019-04-02 00:00:00,BNB-USD,19.789783477783203,19.921142578125,264406306.0,17.96062469482422,17.69179344177246,19.789783477783203
2019-04-02 00:00:00,BTC-USD,4879.8779296875,4905.95458984375,21315047816.0,4156.91943359375,4155.31689453125,4879.8779296875
2019-04-02 00:00:00,ETH-USD,163.9617462158203,165.22682189941406,9826645698.0,141.8395233154297,141.63645935058594,163.9617462158203
2019-04-02 00:00:00,XRP-USD,0.3514989912509918,0.3558700084686279,2400198268.0,0.3128049969673157,0.3120009899139404,0.3514989912509918
2019-04-03 00:00:00,ADA-USD,0.0907230004668235,0.0999580025672912,300935985.0,0.085436999797821,0.0848399996757507,0.0907230004668235
2019-04-03 00:00:00,BNB-USD,18.753063201904297,20.07171440124512,254862222.0,19.79978370666504,18.429637908935547,18.753063201904297
2019-04-03 00:00:00,BTC-USD,4973.02197265625,5307.00341796875,22899891582.0,4879.9580078125,4876.62109375,4973.02197265625
2019-04-03 00:00:00,ETH-USD,161.45880126953125,178.32205200195312,10622456246.0,164.00863647460938,157.3221435546875,161.45880126953125
2019-04-03 00:00:00,XRP-USD,0.3422339856624603,0.3712700009346008,2544122431.0,0.3513090014457702,0.3337349891662597,0.3422339856624603
2019-04-04 00:00:00,ADA-USD,0.0873700007796287,0.09408800303936,182769802.0,0.0905179977416992,0.0832829996943473,0.0873700007796287
2019-04-04 00:00:00,BNB-USD,19.142688751220703,19.54536819458008,214630296.0,18.743467330932617,18.447649002075195,19.142688751220703
2019-04-04 00:00:00,BTC-USD,4922.798828125,5063.15966796875,18251810240.0,4971.3076171875,4836.7939453125,4922.798828125
2019-04-04 00:00:00,ETH-USD,158.0525360107422,164.92921447753906,7953123529.0,161.4317626953125,155.24110412597656,158.0525360107422
2019-04-04 00:00:00,XRP-USD,0.3325130045413971,0.3489769995212555,1599115419.0,0.3422859907150268,0.3290700018405914,0.3325130045413971
2019-04-05 00:00:00,ADA-USD,0.0912259966135025,0.092228002846241,122685904.0,0.0873550027608871,0.0873420014977455,0.0912259966135025
2019-04-05 00:00:00,BNB-USD,19.453466415405277,19.530912399291992,181774781.0,19.13921546936035,18.941455841064453,19.453466415405277
2019-04-05 00:00:00,BTC-USD,5036.68115234375,5053.509765625,16837325387.0,4922.80615234375,4919.49169921875,5036.68115234375
2019-04-05 00:00:00,ETH-USD,165.5148468017578,167.2203826904297,7531316908.0,158.02000427246094,157.44395446777344,165.5148468017578
2019-04-05 00:00:00,XRP-USD,0.3618029952049255,0.3740639984607696,2359353481.0,0.3326849937438965,0.3326300084590912,0.3618029952049255
2019-04-06 00:00:00,ADA-USD,0.0902889966964721,0.0936810001730918,114652738.0,0.0912140011787414,0.0879010036587715,0.0902889966964721
2019-04-06 00:00:00,BNB-USD,19.115629196166992,19.47481155395508,155317547.0,19.460411071777344,18.89247131347656,19.115629196166992
2019-04-06 00:00:00,BTC-USD,5059.8173828125,5205.82177734375,16929795194.0,5036.79296875,4992.22216796875,5059.8173828125
2019-04-06 00:00:00,ETH-USD,165.94720458984375,172.51577758789062,7167016221.0,165.51124572753906,161.79946899414062,165.94720458984375
2019-04-06 00:00:00,XRP-USD,0.3544049859046936,0.363440990447998,1440643534.0,0.3618369996547699,0.3511680066585541,0.3544049859046936
2019-04-07 00:00:00,ADA-USD,0.0904840007424354,0.0912860035896301,100804121.0,0.0901610031723976,0.0885360017418861,0.0904840007424354
2019-04-07 00:00:00,BNB-USD,19.110271453857425,19.269763946533203,149525473.0,19.106430053710938,18.908727645874023,19.110271453857425
2019-04-07 00:00:00,BTC-USD,5198.89697265625,5235.1865234375,16655416140.0,5062.7939453125,5050.412109375,5198.89697265625
2019-04-07 00:00:00,ETH-USD,174.53164672851562,175.21316528320312,7596176020.0,165.9772491455078,164.93209838867188,174.53164672851562
2019-04-07 00:00:00,XRP-USD,0.3598560094833374,0.3653869926929474,1398086395.0,0.3544059991836548,0.3516890108585357,0.3598560094833374
2019-04-08 00:00:00,ADA-USD,0.087008997797966,0.0916220024228096,134978650.0,0.0904660001397132,0.0833410024642944,0.087008997797966
2019-04-08 00:00:00,BNB-USD,18.11370277404785,19.090576171875,178255322.0,19.07906913757324,18.073280334472656,18.11370277404785
2019-04-08 00:00:00,BTC-USD,5289.77099609375,5318.83642578125,17154113634.0,5199.83544921875,5148.2119140625,5289.77099609375
2019-04-08 00:00:00,ETH-USD,180.25881958007807,184.3778533935547,9304964610.0,174.44967651367188,174.16099548339844,180.25881958007807
2019-04-08 00:00:00,XRP-USD,0.3582339882850647,0.3670360147953033,1513421926.0,0.3611429929733276,0.3515880107879638,0.3582339882850647
2019-04-09 00:00:00,ADA-USD,0.0837490037083625,0.087017998099327,122878696.0,0.0869890004396438,0.0817070007324218,0.0837490037083625
2019-04-09 00:00:00,BNB-USD,18.4350528717041,18.64446830749512,203380139.0,18.11370277404785,17.32000160217285,18.4350528717041
2019-04-09 00:00:00,BTC-USD,5204.95849609375,5289.91796875,14722104361.0,5289.91796875,5167.4189453125,5204.95849609375
2019-04-09 00:00:00,ETH-USD,176.1145782470703,180.2542266845703,7632529578.0,180.2221221923828,175.0917510986328,176.1145782470703
2019-04-09 00:00:00,XRP-USD,0.3494620025157928,0.3583070039749145,1076688924.0,0.3583070039749145,0.3485360145568847,0.3494620025157928
2019-04-10 00:00:00,ADA-USD,0.0899640023708343,0.0924789980053901,131422302.0,0.0837789997458458,0.0835350006818771,0.0899640023708343
2019-04-10 00:00:00,BNB-USD,18.248579025268555,18.68794631958008,180291307.0,18.425514221191406,18.117265701293945,18.248579025268555
2019-04-10 00:00:00,BTC-USD,5324.5517578125,5421.6513671875,15504590933.0,5204.10546875,5193.38232421875,5324.5517578125
2019-04-10 00:00:00,ETH-USD,177.3374786376953,183.13427734375,7856924879.0,176.06784057617188,175.23037719726562,177.3374786376953
2019-04-10 00:00:00,XRP-USD,0.3547919988632202,0.3597779870033264,1213341089.0,0.3494249880313873,0.3487089872360229,0.3547919988632202
2019-04-11 00:00:00,ADA-USD,0.0833849981427192,0.0907159969210624,163656338.0,0.08992899954319,0.0776289999485015,0.0833849981427192
2019-04-11 00:00:00,BNB-USD,17.70047950744629,18.28696632385254,159364357.0,18.27806854248047,16.589216232299805,17.70047950744629
2019-04-11 00:00:00,BTC-USD,5064.48779296875,5354.2255859375,16555616019.0,5325.08154296875,5017.29638671875,5064.48779296875
2019-04-11 00:00:00,ETH-USD,165.4970245361328,177.48748779296875,7859383417.0,177.34275817871094,162.32061767578125,165.4970245361328
2019-04-11 00:00:00,XRP-USD,0.3309839963912964,0.3548510074615478,1641951210.0,0.3548280000686645,0.3268260061740875,0.3309839963912964
2019-04-12 00:00:00,ADA-USD,0.0834629982709884,0.085376001894474,110371615.0,0.0835840031504631,0.0803970023989677,0.0834629982709884
2019-04-12 00:00:00,BNB-USD,18.43427085876465,18.633878707885746,171773154.0,17.689149856567383,16.80915069580078,18.43427085876465
2019-04-12 00:00:00,BTC-USD,5089.5390625,5103.2744140625,13675206312.0,5061.20068359375,4955.8525390625,5089.5390625
2019-04-12 00:00:00,ETH-USD,164.736328125,166.1275177001953,6237185309.0,165.335205078125,161.0297393798828,164.736328125
2019-04-12 00:00:00,XRP-USD,0.3263460099697113,0.3308680057525635,1076074031.0,0.3306640088558197,0.3211669921875,0.3263460099697113
2019-04-13 00:00:00,ADA-USD,0.0837310031056404,0.0855069980025291,71755836.0,0.0834849998354911,0.082906998693943,0.0837310031056404
2019-04-13 00:00:00,BNB-USD,18.71979713439941,18.71979713439941,167393154.0,18.43653678894043,18.150991439819336,18.71979713439941
2019-04-13 00:00:00,BTC-USD,5096.58642578125,5127.1220703125,10823289598.0,5088.85009765625,5061.58935546875,5096.58642578125
2019-04-13 00:00:00,ETH-USD,164.5133514404297,166.3624267578125,4959301561.0,164.6228485107422,163.01185607910156,164.5133514404297
2019-04-13 00:00:00,XRP-USD,0.3260309994220733,0.334443986415863,976688780.0,0.3263860046863556,0.3237139880657196,0.3260309994220733
2019-04-14 00:00:00,ADA-USD,0.0846429988741874,0.0854789987206459,82514758.0,0.0837310031056404,0.0813720002770423,0.0846429988741874
2019-04-14 00:00:00,BNB-USD,19.492019653320312,20.007793426513672,189084742.0,18.71337890625,18.53243827819824,19.492019653320312
2019-04-14 00:00:00,BTC-USD,5167.72216796875,5184.01611328125,10391952498.0,5095.7587890625,5053.568359375,5167.72216796875
2019-04-14 00:00:00,ETH-USD,167.83851623535156,168.59103393554688,4846298303.0,164.47608947753906,162.78147888183594,167.83851623535156
2019-04-14 00:00:00,XRP-USD,0.32880899310112,0.3294210135936737,746765729.0,0.3261600136756897,0.3242439925670624,0.32880899310112
2019-04-15 00:00:00,ADA-USD,0.0823070034384727,0.0856340005993843,73555913.0,0.0846429988741874,0.0813599973917007,0.0823070034384727
2019-04-15 00:00:00,BNB-USD,19.40242576599121,19.89594078063965,176699111.0,19.492019653320312,18.888896942138672,19.40242576599121
2019-04-15 00:00:00,BTC-USD,5067.1083984375,5196.60693359375,12290155061.0,5167.32177734375,5024.0693359375,5067.1083984375
2019-04-15 00:00:00,ETH-USD,161.5741729736328,168.81845092773438,5672311824.0,167.89747619628906,159.5557403564453,161.5741729736328
2019-04-15 00:00:00,XRP-USD,0.3209129869937897,0.3315509855747223,934107164.0,0.3288410007953644,0.3180899918079376,0.3209129869937897
2019-04-16 00:00:00,ADA-USD,0.0837830007076263,0.0838600024580955,65962870.0,0.0822649970650672,0.0804509967565536,0.0837830007076263
2019-04-16 00:00:00,BNB-USD,19.827455520629883,19.8558349609375,174830782.0,19.387168884277344,18.7938175201416,19.827455520629883
2019-04-16 00:00:00,BTC-USD,5235.5595703125,5238.9453125,11618660197.0,5066.57763671875,5055.19482421875,5235.5595703125
2019-04-16 00:00:00,ETH-USD,167.62344360351562,167.66632080078125,5180105341.0,161.52655029296875,160.8887481689453,167.62344360351562
2019-04-16 00:00:00,XRP-USD,0.3272179961204529,0.3273079991340637,799796781.0,0.3209980130195617,0.3192610144615173,0.3272179961204529
2019-04-17 00:00:00,ADA-USD,0.083074003458023,0.0845599994063377,66210753.0,0.0837849974632263,0.0820780023932457,0.083074003458023
2019-04-17 00:00:00,BNB-USD,19.603349685668945,19.889503479003903,186563033.0,19.825439453125,19.42525100708008,19.603349685668945
2019-04-17 00:00:00,BTC-USD,5251.93798828125,5274.275390625,12438480677.0,5236.13525390625,5219.20556640625,5251.93798828125
2019-04-17 00:00:00,ETH-USD,166.9507598876953,168.93858337402344,5596102715.0,167.55369567871094,165.50189208984375,166.9507598876953
2019-04-17 00:00:00,XRP-USD,0.3354530036449432,0.3403269946575165,1137811633.0,0.3271569907665252,0.3223879933357239,0.3354530036449432
2019-04-18 00:00:00,ADA-USD,0.08177500218153,0.0838830024003982,70016366.0,0.0830660015344619,0.0813769996166229,0.08177500218153
2019-04-18 00:00:00,BNB-USD,22.03847885131836,22.075721740722656,376729341.0,19.58857536315918,19.5364990234375,22.03847885131836
2019-04-18 00:00:00,BTC-USD,5298.3857421875,5319.986328125,13256489918.0,5251.48046875,5250.5068359375,5298.3857421875
2019-04-18 00:00:00,ETH-USD,173.81402587890625,175.36532592773438,6971581464.0,166.9132080078125,166.672119140625,173.81402587890625
2019-04-18 00:00:00,XRP-USD,0.3370650112628937,0.3452889919281006,1092731769.0,0.3354760110378265,0.3353349864482879,0.3370650112628937
2019-04-19 00:00:00,ADA-USD,0.0794999971985817,0.0817819982767105,82646736.0,0.0817390009760856,0.0782100036740303,0.0794999971985817
2019-04-19 00:00:00,BNB-USD,24.47528076171875,24.801462173461918,397681147.0,22.02644920349121,21.31612968444824,24.47528076171875
2019-04-19 00:00:00,BTC-USD,5303.8125,5336.68017578125,13780238655.0,5298.154296875,5233.3349609375,5303.8125
2019-04-19 00:00:00,ETH-USD,173.70843505859375,173.97889709472656,6541053061.0,173.7878875732422,170.62020874023438,173.70843505859375
2019-04-19 00:00:00,XRP-USD,0.3319019973278045,0.3371469974517822,1025167554.0,0.3370620012283325,0.3295769989490509,0.3319019973278045
2019-04-20 00:00:00,ADA-USD,0.076505996286869,0.0795150026679039,77410325.0,0.0795150026679039,0.0754010006785392,0.076505996286869
2019-04-20 00:00:00,BNB-USD,25.00752830505371,25.533409118652344,311312466.0,24.517478942871094,23.95988655090332,25.00752830505371
2019-04-20 00:00:00,BTC-USD,5337.88623046875,5358.49072265625,13169647522.0,5304.16064453125,5295.8779296875,5337.88623046875
2019-04-20 00:00:00,ETH-USD,173.7512664794922,176.705810546875,6142567812.0,173.71881103515625,171.78883361816406,173.7512664794922
2019-04-20 00:00:00,XRP-USD,0.3284760117530823,0.3332130014896393,931570799.0,0.3318710029125213,0.3249689936637878,0.3284760117530823
2019-04-21 00:00:00,ADA-USD,0.0741060003638267,0.0779780000448226,89301952.0,0.076555997133255,0.0719889998435974,0.0741060003638267
2019-04-21 00:00:00,BNB-USD,24.193828582763672,24.99180221557617,281288778.0,24.99180221557617,22.789329528808597,24.193828582763672
2019-04-21 00:00:00,BTC-USD,5314.53125,5359.9248046875,13731844223.0,5335.87890625,5257.33935546875,5314.53125
2019-04-21 00:00:00,ETH-USD,170.04652404785156,174.4207763671875,6005571688.0,173.7154083251953,167.4285888671875,170.04652404785156
2019-04-21 00:00:00,XRP-USD,0.3224489986896515,0.3296270072460174,1005803846.0,0.3286780118942261,0.3187460005283355,0.3224489986896515
2019-04-22 00:00:00,ADA-USD,0.0780399963259697,0.079375997185707,90476347.0,0.0741010010242462,0.072221003472805,0.0780399963259697
2019-04-22 00:00:00,BNB-USD,23.908109664916992,24.70105361938477,254544860.0,24.186973571777344,23.398412704467773,23.908109664916992
2019-04-22 00:00:00,BTC-USD,5399.365234375,5422.6875,14601631648.0,5312.49462890625,5280.27685546875,5399.365234375
2019-04-22 00:00:00,ETH-USD,171.87466430664062,173.06912231445312,6094878077.0,170.01748657226562,168.72955322265625,171.87466430664062
2019-04-22 00:00:00,XRP-USD,0.3239339888095855,0.3293499946594238,1131094080.0,0.3222770094871521,0.3202370107173919,0.3239339888095855
2019-04-23 00:00:00,ADA-USD,0.0745240002870559,0.0803330019116401,100698845.0,0.0780669972300529,0.0743210017681121,0.0745240002870559
2019-04-23 00:00:00,BNB-USD,22.87626075744629,24.74544334411621,264898474.0,23.9096736907959,22.6898136138916,22.87626075744629
2019-04-23 00:00:00,BTC-USD,5572.3623046875,5633.80224609375,15867308108.0,5399.36572265625,5389.40869140625,5572.3623046875
2019-04-23 00:00:00,ETH-USD,171.4477996826172,176.8507843017578,7097827092.0,172.00721740722656,170.89675903320312,171.4477996826172
2019-04-23 00:00:00,XRP-USD,0.3212220072746277,0.3283959925174713,1077333990.0,0.3238439857959747,0.320919007062912,0.3212220072746277
2019-04-24 00:00:00,ADA-USD,0.0726450011134147,0.0758399963378906,90318024.0,0.0745240002870559,0.0687370002269744,0.0726450011134147
2019-04-24 00:00:00,BNB-USD,23.12906837463379,23.16535377502441,259839247.0,22.848100662231445,21.40784454345703,23.12906837463379
2019-04-24 00:00:00,BTC-USD,5464.86669921875,5642.04443359375,17048033399.0,5571.50830078125,5418.26318359375,5464.86669921875
2019-04-24 00:00:00,ETH-USD,165.8260955810547,171.57321166992188,7351304156.0,171.3495330810547,161.9766845703125,165.8260955810547
2019-04-24 00:00:00,XRP-USD,0.3023180067539215,0.3212819993495941,1517791002.0,0.3211140036582947,0.2969819903373718,0.3023180067539215
2019-04-25 00:00:00,ADA-USD,0.0692439973354339,0.0760300010442733,96537994.0,0.0726429969072341,0.0686680004000663,0.0692439973354339
2019-04-25 00:00:00,BNB-USD,22.243106842041016,23.5305290222168,244068802.0,23.10208511352539,21.540197372436523,22.243106842041016
2019-04-25 00:00:00,BTC-USD,5210.515625,5542.23828125,15330283408.0,5466.5244140625,5181.3388671875,5210.515625
2019-04-25 00:00:00,ETH-USD,154.4593963623047,166.51341247558594,6820332362.0,165.91473388671875,153.8470001220703,154.4593963623047
2019-04-25 00:00:00,XRP-USD,0.2893840074539184,0.3061619997024536,1191205196.0,0.3022240102291107,0.2876670062541961,0.2893840074539184
2019-04-26 00:00:00,ADA-USD,0.0692190006375312,0.0708279982209205,83227768.0,0.0693470016121864,0.0668810009956359,0.0692190006375312
2019-04-26 00:00:00,BNB-USD,22.869428634643555,23.463964462280277,253113255.0,22.2853946685791,21.644140243530277,22.869428634643555
2019-04-26 00:00:00,BTC-USD,5279.34814453125,5383.63427734375,16812108040.0,5210.3046875,5177.36865234375,5279.34814453125
2019-04-26 00:00:00,ETH-USD,156.3470916748047,158.0290069580078,7505283355.0,154.57943725585938,152.08567810058594,156.3470916748047
2019-04-26 00:00:00,XRP-USD,0.2985019981861114,0.299019992351532,1226933036.0,0.2898379862308502,0.2874850034713745,0.2985019981861114
2019-04-27 00:00:00,ADA-USD,0.0701960027217865,0.071602001786232,50161507.0,0.0692109987139701,0.0682739987969398,0.0701960027217865
2019-04-27 00:00:00,BNB-USD,22.34158706665039,22.95112419128418,205615716.0,22.86735725402832,22.258813858032227,22.34158706665039
2019-04-27 00:00:00,BTC-USD,5268.291015625,5310.75,13111274675.0,5279.47119140625,5233.6357421875,5268.291015625
2019-04-27 00:00:00,ETH-USD,158.4349365234375,160.58941650390625,5863109118.0,156.27085876464844,155.62188720703125,158.4349365234375
2019-04-27 00:00:00,XRP-USD,0.2967410087585449,0.3003039956092834,785963315.0,0.2985410094261169,0.2953070104122162,0.2967410087585449
2019-04-28 00:00:00,ADA-USD,0.0685909986495971,0.0706460028886795,42979831.0,0.0701889991760253,0.0680200010538101,0.0685909986495971
2019-04-28 00:00:00,BNB-USD,22.89933967590332,23.03533172607422,222693167.0,22.35248374938965,22.301576614379883,22.89933967590332
2019-04-28 00:00:00,BTC-USD,5285.13916015625,5326.23193359375,12819992056.0,5271.74658203125,5255.68359375,5285.13916015625
2019-04-28 00:00:00,ETH-USD,157.29507446289062,159.5653839111328,5379894433.0,158.49977111816406,157.12551879882812,157.29507446289062
2019-04-28 00:00:00,XRP-USD,0.2974259853363037,0.3004660010337829,721572911.0,0.2968649864196777,0.2953389883041382,0.2974259853363037
2019-04-29 00:00:00,ADA-USD,0.0646310001611709,0.068970002233982,69287156.0,0.0686199963092804,0.0642039999365806,0.0646310001611709
